Day,Susceptible,Infectious,Hospitalized,ICU,Ward,Recovered,Death
294.80,1461.4840550450228,7.239528886548183E-8,2.6620971649155696E-10,5.721113840126479E-4,3.2900705613774357E-4,9401.154586031384,137.36045773242947
294.90,1461.4840550447227,7.168470009339322E-8,2.635967614425696E-10,5.693870485185079E-4,3.27440153128191E-4,9401.154590323631,137.36045773243356
295.00,1461.4840550444255,7.098108603486578E-8,2.6100945359451117E-10,5.666756860070509E-4,3.2588071348834904E-4,9401.154594595433,137.3604577324376
295.10,1461.4840550441313,7.028437823029082E-8,2.5844754120982674E-10,5.639772347025956E-4,3.2432870166008147E-4,9401.154598846886,137.3604577324416
295.20,1461.48405504384,6.959450889201818E-8,2.559107750218662E-10,5.612916331236266E-4,3.2278408225474946E-4,9401.154603078086,137.36045773244558
295.30,1461.4840550435515,6.891141089776063E-8,2.533989082106315E-10,5.586188200813932E-4,3.2124682005240323E-4,9401.154607289132,137.3604577324495
295.40,1461.484055043266,6.82350177840631E-8,2.5091169637876183E-10,5.559587346785158E-4,3.197168800009767E-4,9401.154611480119,137.3604577324534
295.50,1461.484055042983,6.756526373983596E-8,2.4844889752775445E-10,5.533113163075983E-4,3.181942272154868E-4,9401.154615651141,137.36045773245726
295.60,1461.484055042703,6.690208359995183E-8,2.4601027203441884E-10,5.50676504649847E-4,3.166788269772359E-4,9401.154619802295,137.36045773246107
295.70,1461.4840550424256,6.624541283890509E-8,2.4359558262756214E-10,5.480542396736968E-4,3.1517064473301885E-4,9401.154623933675,137.36045773246485
295.80,1461.4840550421509,6.559518756453394E-8,2.4120459436490334E-10,5.45444461633443E-4,3.1366964609433275E-4,9401.154628045375,137.3604577324686
295.90,1461.484055041879,6.49513445118036E-8,2.3883707461021406E-10,5.428471110678806E-4,3.121757968365917E-4,9401.15463213749,137.3604577324723
296.00,1461.4840550416097,6.431382103665109E-8,2.3649279301068374E-10,5.402621287989492E-4,3.106890628983445E-4,9401.15463621011,137.36045773247596
296.10,1461.484055041343,6.368255510988995E-8,2.3417152147450696E-10,5.376894559303847E-4,3.0920941038049615E-4,9401.154640263332,137.3604577324796
296.20,1461.484055041079,6.305748531117506E-8,2.3187303414869078E-10,5.35129033846378E-4,3.077368055455333E-4,9401.154644297247,137.3604577324832
296.30,1461.4840550408176,6.243855082302658E-8,2.2959710739707991E-10,5.325808042102387E-4,3.062712148167536E-4,9401.154648311945,137.36045773248676
296.40,1461.4840550405588,6.182569142491263E-8,2.2734351977859754E-10,5.300447089630668E-4,3.0481260477749784E-4,9401.154652307521,137.3604577324903
296.50,1461.4840550403026,6.121884748738997E-8,2.2511205202569973E-10,5.275206903224293E-4,3.0336094217038714E-4,9401.154656284065,137.36045773249378
296.60,1461.4840550400488,6.061795996630227E-8,2.2290248702304142E-10,5.250086907810441E-4,3.019161938965624E-4,9401.154660241666,137.36045773249725
296.70,1461.4840550397976,6.00229703970352E-8,2.2071460978635162E-10,5.225086531054699E-4,3.004783270149284E-4,9401.154664180414,137.36045773250066
296.80,1461.4840550395488,5.94338208888281E-8,2.1854820744151612E-10,5.200205203348016E-4,2.9904730874140103E-4,9401.154668100402,137.36045773250405
296.90,1461.4840550393023,5.8850454119141305E-8,2.1640306920386546E-10,5.175442357793732E-4,2.976231064481579E-4,9401.154672001718,137.3604577325074
297.00,1461.4840550390584,5.827281332807884E-8,2.1427898635766618E-10,5.150797430194662E-4,2.9620568766289355E-4,9401.154675884449,137.36045773251072
297.10,1461.484055038817,5.770084231286588E-8,2.1217575223581336E-10,5.126269859040234E-4,2.9479502006807663E-4,9401.154679748686,137.36045773251402
297.20,1461.4840550385777,5.7134485422380324E-8,2.1009316219972258E-10,5.101859085493707E-4,2.9339107150021227E-4,9401.154683594517,137.3604577325173
297.30,1461.4840550383408,5.6573687551738174E-8,2.0803101361941912E-10,5.07756455337943E-4,2.919938099491067E-4,9401.15468742203,137.36045773252053
297.40,1461.4840550381064,5.601839413693193E-8,2.0598910585382262E-10,5.053385709170174E-4,2.906032035571362E-4,9401.15469123131,137.3604577325237
297.50,1461.4840550378742,5.546855114952168E-8,2.0396724023122542E-10,5.029322001974521E-4,2.8921922061851934E-4,9401.154695022444,137.36045773252687
297.60,1461.4840550376443,5.492410509137833E-8,2.0196522002996217E-10,5.005372883524316E-4,2.878418295785921E-4,9401.15469879552,137.36045773253
297.70,1461.4840550374167,5.438500298947834E-8,1.9998285045926962E-10,4.981537808162165E-4,2.864709990330875E-4,9401.154702550624,137.3604577325331
297.80,1461.4840550371912,5.385119239074963E-8,1.9801993864033383E-10,4.957816232829015E-4,2.8510669772741787E-4,9401.154706287842,137.36045773253616
297.90,1461.484055036968,5.332262135696805E-8,1.9607629358752375E-10,4.934207617051775E-4,2.837488945559609E-4,9401.154710007257,137.3604577325392
298.00,1461.484055036747,5.279923845970392E-8,1.9415172618980887E-10,4.910711422931005E-4,2.8239755856134885E-4,9401.154713708955,137.36045773254222
298.10,1461.484055036528,5.228099277531823E-8,1.9224604919235914E-10,4.887327115128657E-4,2.8105265893376156E-4,9401.154717393021,137.3604577325452
298.20,1461.4840550363112,5.176783388000787E-8,1.903590771783258E-10,4.8640541608558827E-4,2.797141650102225E-4,9401.15472105954,137.36045773254816
298.30,1461.4840550360966,5.1259711844899563E-8,1.8849062655080073E-10,4.840892029860891E-4,2.783820462738983E-4,9401.154724708593,137.36045773255108
298.40,1461.484055035884,5.0756577231191955E-8,1.86640515514953E-10,4.81784019441687E-4,2.7705627235340147E-4,9401.154728340265,137.36045773255398
298.50,1461.4840550356737,5.025838108534533E-8,1.8480856406034087E-10,4.7948981293099616E-4,2.7573681302209675E-4,9401.154731954639,137.36045773255685
298.60,1461.4840550354654,4.976507493431857E-8,1.8299459394339715E-10,4.7720653118272973E-4,2.744236381974105E-4,9401.154735551796,137.3604577325597
298.70,1461.4840550352592,4.9276610780852887E-8,1.8119842867008676E-10,4.7493412217450867E-4,2.7311671794014376E-4,9401.154739131818,137.3604577325625
298.80,1461.484055035055,4.879294109880184E-8,1.7941989347873426E-10,4.7267253413167665E-4,2.7181602245378804E-4,9401.15474269479,137.3604577325653
298.90,1461.4840550348526,4.831401882850713E-8,1.776588153230201E-10,4.7042171552612045E-4,2.705215220838448E-4,9401.154746240789,137.36045773256805
299.00,1461.4840550346523,4.783979737221989E-8,1.7591502285514374E-10,4.681816150750959E-4,2.692331873171481E-4,9401.154749769898,137.36045773257078
299.10,1461.484055034454,4.7370230589566815E-8,1.741883464091519E-10,4.659521817400595E-4,2.679509887811903E-4,9401.154753282197,137.36045773257348
299.20,1461.4840550342576,4.690527279306087E-8,1.7247861798443065E-10,4.637333647255057E-4,2.666748972434514E-4,9401.154756777765,137.36045773257615
299.30,1461.4840550340632,4.6444878743656E-8,1.7078567122935943E-10,4.615251134778094E-4,2.6540488361073103E-4,9401.154760256684,137.3604577325788
299.40,1461.4840550338706,4.598900364634552E-8,1.691093414251255E-10,4.593273776840744E-4,2.6414091892848404E-4,9401.154763719032,137.3604577325814
299.50,1461.48405503368,4.5537603145803675E-8,1.6744946546969724E-10,4.571401072709868E-4,2.628829743801591E-4,9401.154767164888,137.360457732584
299.60,1461.4840550334914,4.5090633322070046E-8,1.6580588186195486E-10,4.5496325240367453E-4,2.616310212865406E-4,9401.15477059433,137.36045773258655
299.70,1461.4840550333045,4.4648050686276185E-8,1.641784306859768E-10,4.5279676348457167E-4,2.603850311050935E-4,9401.154774007438,137.3604577325891
299.80,1461.4840550331194,4.420981217641432E-8,1.6256695359548032E-10,4.506405911522885E-4,2.591449754293114E-4,9401.154777404288,137.36045773259164
299.90,1461.484055032936,4.377587515314758E-8,1.6097129379841495E-10,4.4849468628048694E-4,2.579108259880677E-4,9401.154780784958,137.36045773259414
300.00,1461.4840550327547,4.334619739566122E-8,1.5939129604170694E-10,4.463589999767612E-4,2.566825546449699E-4,9401.154784149527,137.36045773259661
300.10,1461.484055032575,4.292073709755476E-8,1.5782680659615376E-10,4.44233483581524E-4,2.554601333977173E-4,9401.154787498068,137.36045773259906
300.20,1461.4840550323972,4.249945286277425E-8,1.5627767324146658E-10,4.4211808866689763E-4,2.5424353437746076E-4,9401.15479083066,137.36045773260147
300.30,1461.484055032221,4.2082303701584625E-8,1.547437452514597E-10,4.4001276703561096E-4,2.530327298481668E-4,9401.154794147378,137.36045773260386
300.40,1461.4840550320466,4.16692490265815E-8,1.5322487337938536E-10,4.379174707199011E-4,2.518276922059838E-4,9401.154797448298,137.36045773260625
300.50,1461.4840550318738,4.126024864874211E-8,1.517209098434124E-10,4.3583215198042064E-4,2.506283939786119E-4,9401.154800733497,137.3604577326086
300.60,1461.4840550317028,4.0855262773515075E-8,1.5023170831224756E-10,4.337567633051498E-4,2.4943480782467503E-4,9401.154804003047,137.36045773261094
300.70,1461.4840550315334,4.0454251996948465E-8,1.4875712389089788E-10,4.316912574083142E-4,2.4824690653309705E-4,9401.154807257024,137.36045773261324
300.80,1461.4840550313656,4.0057177301855946E-8,1.4729701310657284E-10,4.296355872293075E-4,2.4706466302248E-4,9401.154810495502,137.36045773261552
300.90,1461.4840550311997,3.966400005402049E-8,1.4585123389472485E-10,4.275897059316188E-4,2.458880503404855E-4,9401.154813718555,137.3604577326178
301.00,1461.4840550310353,3.927468199843539E-8,1.4441964558522674E-10,4.255535669017661E-4,2.4471704166321984E-4,9401.154816926255,137.36045773262003
301.10,1461.4840550308725,3.8889185255582174E-8,1.4300210888868506E-10,4.235271237482339E-4,2.4355161029462048E-4,9401.154820118678,137.36045773262225
301.20,1461.4840550307113,3.8507472317745015E-8,1.4159848588288754E-10,4.2151033030041646E-4,2.4239172966584725E-4,9401.154823295894,137.36045773262444
301.30,1461.4840550305516,3.8129506045361333E-8,1.4020863999938374E-10,4.195031406075657E-4,2.4123737333467494E-4,9401.154826457976,137.36045773262663
301.40,1461.4840550303936,3.775524966340828E-8,1.3883243601019723E-10,4.175055089377443E-4,2.4008851498488995E-4,9401.154829604997,137.3604577326288
301.50,1461.4840550302372,3.738466675782456E-8,1.3746974001466842E-10,4.1551738977678394E-4,2.3894512842568904E-4,9401.15483273703,137.36045773263092
301.60,1461.4840550300821,3.7017721271967484E-8,1.3612041942642632E-10,4.135387378272481E-4,2.3780718759108138E-4,9401.154835854144,137.36045773263302
301.70,1461.4840550299286,3.665437750310477E-8,1.347843429604883E-10,4.1156950800740023E-4,2.3667466653929314E-4,9401.15483895641,137.36045773263513
301.80,1461.4840550297768,3.6294600098940754E-8,1.3346138062048647E-10,4.0960965545017646E-4,2.3554753945217533E-4,9401.154842043901,137.3604577326372
301.90,1461.4840550296262,3.593835405417674E-8,1.3215140368601936E-10,4.0765913550216347E-4,2.3442578063461404E-4,9401.154845116685,137.36045773263925
302.00,1461.4840550294773,3.558560470710502E-8,1.3085428470012788E-10,4.057179037225811E-4,2.3330936451394378E-4,9401.154848174834,137.36045773264127
302.10,1461.4840550293297,3.52363177362365E-8,1.2956989745689397E-10,4.037859158822698E-4,2.3219826563936356E-4,9401.154851218416,137.36045773264328
302.20,1461.4840550291838,3.489045915696122E-8,1.2829811698916133E-10,4.0186312796268306E-4,2.3109245868135566E-4,9401.154854247503,137.36045773264527
302.30,1461.4840550290392,3.4547995318241774E-8,1.2703881955637632E-10,3.999494961548843E-4,2.299919184311072E-4,9401.154857262161,137.36045773264723
302.40,1461.484055028896,3.42088928993392E-8,1.2579188263254845E-10,3.980449768585489E-4,2.2889661979993482E-4,9401.15486026246,137.3604577326492
302.50,1461.484055028754,3.3873118906570926E-8,1.2455718489432892E-10,3.9614952668097085E-4,2.278065378187114E-4,9401.15486324847,137.36045773265113
302.60,1461.4840550286135,3.3540640670100616E-8,1.2333460620920622E-10,3.94263102436074E-4,2.2672164763729615E-4,9401.154866220257,137.36045773265303
302.70,1461.4840550284746,3.3211425840759436E-8,1.2212402762381755E-10,3.923856611434282E-4,2.2564192452396726E-4,9401.154869177888,137.36045773265494
302.80,1461.484055028337,3.2885442386898645E-8,1.209253313523751E-10,3.9051716002727E-4,2.2456734386485692E-4,9401.154872121433,137.3604577326568
302.90,1461.4840550282006,3.256265859127294E-8,1.1973840076520573E-10,3.886575565155281E-4,2.2349788116338967E-4,9401.154875050957,137.36045773265866
303.00,1461.4840550280655,3.2243043047954516E-8,1.1856312037740327E-10,3.868068082388535E-4,2.2243351203972284E-4,9401.154877966528,137.3604577326605
303.10,1461.4840550279318,3.192656465927732E-8,1.1739937583759222E-10,3.8496487302965406E-4,2.2137421223018992E-4,9401.154880868213,137.36045773266233
303.20,1461.4840550277995,3.1613192632811355E-8,1.1624705391680161E-10,3.831317089211337E-4,2.2031995758674665E-4,9401.154883756077,137.36045773266412
303.30,1461.4840550276685,3.130289647836666E-8,1.1510604249744824E-10,3.8130727414633644E-4,2.1927072407641962E-4,9401.154886630186,137.3604577326659
303.40,1461.4840550275387,3.0995646005026725E-8,1.139762305624279E-10,3.794915271371946E-4,2.1822648778075757E-4,9401.154889490605,137.36045773266767
303.50,1461.4840550274102,3.069141131821097E-8,1.1285750818431375E-10,3.7768442652358195E-4,2.171872248952853E-4,9401.1548923374,137.36045773266943
303.60,1461.484055027283,3.0390162816766106E-8,1.1174976651466068E-10,3.75885931132371E-4,2.1615291172896007E-4,9401.154895170635,137.36045773267116
303.70,1461.484055027157,3.009187119008602E-8,1.1065289777341472E-10,3.7409599998649483E-4,2.1512352470363095E-4,9401.154897990376,137.36045773267287
303.80,1461.4840550270321,2.9796507415259967E-8,1.095667952384263E-10,3.7231459230401383E-4,2.1409904035350028E-4,9401.154900796688,137.36045773267458
303.90,1461.4840550269087,2.9504042754248665E-8,1.0849135323506652E-10,3.705416674971862E-4,2.1307943532458806E-4,9401.154903589633,137.36045773267625
304.00,1461.4840550267863,2.9214448751088238E-8,1.0742646712594531E-10,3.6877718517154334E-4,2.120646863741987E-4,9401.154906369276,137.36045773267793
304.10,1461.4840550266651,2.8927697229121478E-8,1.0637203330073053E-10,3.6702110512496953E-4,2.1105477037039046E-4,9401.15490913568,137.36045773267958
304.20,1461.4840550265453,2.8643760288256368E-8,1.0532794916606695E-10,3.6527338734678605E-4,2.100496642914472E-4,9401.154911888907,137.3604577326812
304.30,1461.4840550264266,2.836261030225147E-8,1.0429411313559425E-10,3.6353399201683936E-4,2.0904934522535297E-4,9401.15491462902,137.36045773268282
304.40,1461.484055026309,2.8084219916027985E-8,1.0327042462006294E-10,3.618028795045942E-4,2.0805379036926885E-4,9401.154917356083,137.3604577326844
304.50,1461.4840550261927,2.7808562043008168E-8,1.0225678401754734E-10,3.600800103682303E-4,2.0706297702901237E-4,9401.154920070157,137.360457732686
304.60,1461.4840550260774,2.753560986247989E-8,1.0125309270375455E-10,3.58365345353744E-4,2.060768826185395E-4,9401.154922771304,137.36045773268756
304.70,1461.4840550259632,2.7265336816987058E-8,1.0025925302242865E-10,3.5665884539405385E-4,2.0509548465942888E-4,9401.154925459587,137.36045773268913
304.80,1461.4840550258502,2.6997716609745664E-8,9.927516827584903E-11,3.549604716081104E-4,2.0411876078036886E-4,9401.154928135064,137.36045773269066
304.90,1461.4840550257384,2.6732723202085157E-8,9.830074271542191E-11,3.5327018530001056E-4,2.0314668871664667E-4,9401.154930797798,137.3604577326922
305.00,1461.4840550256276,2.647033081091498E-8,9.733588153236436E-11,3.515879479581158E-4,2.0217924630964014E-4,9401.154933447851,137.3604577326937
305.10,1461.4840550255178,2.621051390621595E-8,9.638049084847965E-11,3.499137212541748E-4,2.012164115063119E-4,9401.154936085282,137.3604577326952
305.20,1461.4840550254091,2.5953247208556237E-8,9.543447770702316E-11,3.482474670424501E-4,2.0025816235870602E-4,9401.154938710151,137.3604577326967
305.30,1461.4840550253016,2.569850568663178E-8,9.449775006365798E-11,3.465891473588491E-4,1.993044770234469E-4,9401.154941322518,137.36045773269817
305.40,1461.484055025195,2.5446264554830787E-8,9.357021677749923E-11,3.44938724420059E-4,1.9835533376124062E-4,9401.154943922444,137.36045773269962
305.50,1461.4840550250894,2.5196499270822188E-8,9.265178760224636E-11,3.432961606226862E-4,1.9741071093637885E-4,9401.154946509985,137.36045773270106
305.60,1461.484055024985,2.494918553316772E-8,9.174237317740243E-11,3.4166141854239914E-4,1.9647058701624472E-4,9401.154949085203,137.36045773270249
305.70,1461.4840550248816,2.4704299278957483E-8,9.084188501957957E-11,3.4003446093307607E-4,1.955349405708216E-4,9401.154951648155,137.3604577327039
305.80,1461.4840550247793,2.4461816681468673E-8,8.995023551388986E-11,3.384152507259561E-4,1.9460375027220358E-4,9401.1549541989,137.3604577327053
305.90,1461.484055024678,2.422171414784732E-8,8.906733790542054E-11,3.368037510287949E-4,1.9367699489410896E-4,9401.154956737497,137.3604577327067
306.00,1461.4840550245774,2.3983968316812773E-8,8.819310629079316E-11,3.35199925125024E-4,1.927546533113955E-4,9401.154959264002,137.36045773270806
306.10,1461.484055024478,2.3748556056384714E-8,8.732745560980534E-11,3.336037364729143E-4,1.9183670449957827E-4,9401.154961778473,137.36045773270942
306.20,1461.4840550243796,2.3515454461632478E-8,8.647030163715463E-11,3.3201514870474357E-4,1.909231275343499E-4,9401.15496428097,137.36045773271076
306.30,1461.484055024282,2.328464085244647E-8,8.562156097424373E-11,3.3043412562596775E-4,1.9001390159110272E-4,9401.154966771546,137.3604577327121
306.40,1461.4840550241854,2.3056092771331473E-8,8.478115104106595E-11,3.288606312143964E-4,1.8910900594445358E-4,9401.154969250261,137.3604577327134
306.50,1461.48405502409,2.282978798122157E-8,8.394899006817049E-11,3.272946296193719E-4,1.8820841996777086E-4,9401.154971717171,137.3604577327147
306.60,1461.4840550239953,2.2605704463316566E-8,8.312499708870646E-11,3.2573608516095275E-4,1.8731212313270344E-4,9401.15497417233,137.360457732716
306.70,1461.4840550239016,2.2383820414939613E-8,8.230909193054509E-11,3.2418496232910056E-4,1.8642009500871226E-4,9401.154976615797,137.36045773271726
306.80,1461.4840550238089,2.2164114247415868E-8,8.150119520847913E-11,3.22641225782871E-4,1.8553231526260413E-4,9401.154979047626,137.36045773271852
306.90,1461.484055023717,2.194656458397199E-8,8.070122831649899E-11,3.2110484034960865E-4,1.846487636580674E-4,9401.154981467871,137.36045773271977
307.00,1461.484055023626,2.173115025765624E-8,7.990911342014456E-11,3.1957577102414563E-4,1.837694200552102E-4,9401.15498387659,137.36045773272102
307.10,1461.484055023536,2.151785030927897E-8,7.912477344893213E-11,3.1805398296800403E-4,1.8289426441010084E-4,9401.154986273836,137.36045773272224
307.20,1461.484055023447,2.13066439853734E-8,7.83481320888557E-11,3.1653944150860215E-4,1.8202327677431016E-4,9401.154988659664,137.36045773272346
307.30,1461.4840550233587,2.1097510736176336E-8,7.75791137749618E-11,3.1503211213846456E-4,1.8115643729445629E-4,9401.15499103413,137.36045773272465
307.40,1461.4840550232711,2.0890430213628746E-8,7.681764368399728E-11,3.135319605144359E-4,1.802937262117516E-4,9401.154993397286,137.36045773272585
307.50,1461.4840550231845,2.068538226939595E-8,7.606364772712917E-11,3.120389524568985E-4,1.7943512386155172E-4,9401.154995749188,137.36045773272704
307.60,1461.4840550230988,2.0482346952907244E-8,7.531705254273612E-11,3.105530539489933E-4,1.785806106729066E-4,9401.154998089887,137.3604577327282
307.70,1461.484055023014,2.0281304509414775E-8,7.457778548927049E-11,3.090742311358453E-4,1.77730167168114E-4,9401.15500041944,137.36045773272937
307.80,1461.4840550229299,2.008223537807146E-8,7.384577463819052E-11,3.076024503237918E-4,1.768837739622749E-4,9401.155002737896,137.3604577327305
307.90,1461.4840550228466,1.9885120190027763E-8,7.312094876696192E-11,3.0613767797961505E-4,1.7604141176285102E-4,9401.155005045312,137.36045773273165
308.00,1461.484055022764,1.9689939766547172E-8,7.240323735212813E-11,3.0467988072977804E-4,1.7520306136922464E-4,9401.155007341737,137.36045773273278
308.10,1461.4840550226825,1.9496675117140155E-8,7.169257056244856E-11,3.032290253596642E-4,1.743687036722602E-4,9401.155009627224,137.3604577327339
308.20,1461.4840550226018,1.9305307437716447E-8,7.098887925210425E-11,3.0178507881282063E-4,1.7353831965386855E-4,9401.155011901827,137.360457732735
308.30,1461.4840550225217,1.9115818108755466E-8,7.029209495397014E-11,3.00348008190205E-4,1.7271189038657248E-4,9401.155014165595,137.36045773273608
308.40,1461.4840550224424,1.8928188693494686E-8,6.960214987295344E-11,2.989177807494359E-4,1.7188939703307495E-4,9401.155016418583,137.36045773273716
308.50,1461.484055022364,1.874240093613579E-8,6.89189768793974E-11,2.9749436390404696E-4,1.7107082084582938E-4,9401.15501866084,137.36045773273824
308.60,1461.4840550222862,1.8558436760068445E-8,6.824250950254974E-11,2.960777252227442E-4,1.7025614316661155E-4,9401.155020892418,137.3604577327393
308.70,1461.4840550222093,1.8376278266111485E-8,6.757268192409521E-11,2.946678324286675E-4,1.694453454260939E-4,9401.155023113368,137.36045773274034
308.80,1461.4840550221331,1.8195907730771382E-8,6.690942897175174E-11,2.932646533986547E-4,1.6863840914342168E-4,9401.15502532374,137.3604577327414
308.90,1461.4840550220576,1.8017307604517803E-8,6.62526861129293E-11,2.918681561625102E-4,1.6783531592579138E-4,9401.155027523584,137.36045773274242
309.00,1461.484055021983,1.7840460510076085E-8,6.560238944845112E-11,2.9047830890227626E-4,1.6703604746803075E-4,9401.15502971295,137.36045773274344
309.10,1461.4840550219092,1.766534924073648E-8,6.495847570633646E-11,2.890950799515082E-4,1.6624058555218127E-4,9401.15503189189,137.36045773274444
309.20,1461.484055021836,1.749195675867999E-8,6.43208822356444E-11,2.877184377945529E-4,1.6544891204708226E-4,9401.155034060454,137.36045773274543
309.30,1461.4840550217634,1.732026619332064E-8,6.368954700037813E-11,2.863483510658307E-4,1.646610089079573E-4,9401.155036218688,137.36045773274643
309.40,1461.4840550216916,1.715026083966402E-8,6.3064408573449E-11,2.849847885491208E-4,1.6387685817600227E-4,9401.155038366644,137.3604577327474
309.50,1461.4840550216204,1.6981924156681933E-8,6.244540613069983E-11,2.8362771917685007E-4,1.6309644197797565E-4,9401.155040504369,137.36045773274836
309.60,1461.48405502155,1.6815239765702993E-8,6.183247944498699E-11,2.822771120293852E-4,1.623197425257905E-4,9401.155042631912,137.36045773274932
309.70,1461.4840550214801,1.6650191448819053E-8,6.122556888032032E-11,2.8093293633432823E-4,1.6154674211610873E-4,9401.155044749323,137.36045773275026
309.80,1461.484055021411,1.6486763147307223E-8,6.062461538606083E-11,2.795951614658154E-4,1.607774231299371E-4,9401.15504685665,137.3604577327512
309.90,1461.4840550213426,1.632493896006742E-8,6.002956049117525E-11,2.7826375694381937E-4,1.6001176803222508E-4,9401.155048953939,137.36045773275214
310.00,1461.4840550212748,1.6164703142075216E-8,5.944034629854689E-11,2.76938692433455E-4,1.592497593714647E-4,9401.15505104124,137.36045773275305
310.10,1461.4840550212077,1.6006040102849934E-8,5.885691547934247E-11,2.756199377442878E-4,1.5849137977929243E-4,9401.1550531186,137.36045773275396
310.20,1461.4840550211413,1.5848934404937687E-8,5.827921126743418E-11,2.7430746282964646E-4,1.5773661197009275E-4,9401.155055186066,137.36045773275487
310.30,1461.4840550210756,1.56933707624094E-8,5.7707177453876535E-11,2.73001237785938E-4,1.569854387406039E-4,9401.155057243684,137.36045773275575
310.40,1461.4840550210106,1.5539334039373504E-8,5.714075838143734E-11,2.7170123285196666E-4,1.5623784296952512E-4,9401.155059291505,137.36045773275663
310.50,1461.4840550209462,1.5386809248503293E-8,5.6579898939182444E-11,2.704074184082557E-4,1.55493807617126E-4,9401.155061329571,137.3604577327575
310.60,1461.4840550208824,1.523578154957865E-8,5.602454455711362E-11,2.6911976497637257E-4,1.5475331572485776E-4,9401.155063357932,137.3604577327584
310.70,1461.4840550208191,1.5086236248042193E-8,5.547464120085903E-11,2.6783824321825734E-4,1.5401635041496637E-4,9401.155065376632,137.36045773275924
310.80,1461.4840550207566,1.4938158793569493E-8,5.493013536641583E-11,2.6656282393555414E-4,1.5328289489010714E-4,9401.155067385716,137.3604577327601
310.90,1461.4840550206948,1.4791534778653388E-8,5.439097407494444E-11,2.652934780689461E-4,1.5255293243296176E-4,9401.155069385233,137.36045773276095
311.00,1461.4840550206334,1.4646349937202178E-8,5.38571048676138E-11,2.640301766974931E-4,1.5182644640585665E-4,9401.155071375228,137.36045773276177
311.10,1461.4840550205727,1.4502590143151565E-8,5.33284758004973E-11,2.62772891037973E-4,1.511034202503834E-4,9401.155073355743,137.3604577327626
311.20,1461.4840550205126,1.4360241409090237E-8,5.28050354395188E-11,2.6152159244422564E-4,1.503838374870211E-4,9401.155075326828,137.36045773276342
311.30,1461.484055020453,1.4219289884898924E-8,5.2286732855448206E-11,2.6027625240650036E-4,1.4966768171475995E-4,9401.155077288524,137.36045773276425
311.40,1461.4840550203942,1.4079721856402834E-8,5.177351761894625E-11,2.5903684255080634E-4,1.4895493661072742E-4,9401.155079240878,137.36045773276504
311.50,1461.4840550203357,1.3941523744037291E-8,5.1265339795657824E-11,2.5780333463826623E-4,1.482455859298157E-4,9401.155081183933,137.36045773276584
311.60,1461.484055020278,1.380468210152649E-8,5.0762149941353536E-11,2.565757005644726E-4,1.4753961350431102E-4,9401.155083117734,137.36045773276663
311.70,1461.4840550202207,1.3669183614575212E-8,5.0263899097118905E-11,2.5535391235884775E-4,1.4683700324352465E-4,9401.155085042325,137.3604577327674
311.80,1461.484055020164,1.353501509957338E-8,4.977053878459083E-11,2.541379421840064E-4,1.4613773913342595E-4,9401.15508695775,137.36045773276817
311.90,1461.484055020108,1.3402163502313334E-8,4.9282021001240765E-11,2.529277623351215E-4,1.4544180523627691E-4,9401.155088864052,137.36045773276894
312.00,1461.4840550200524,1.3270615896719693E-8,4.879829821570422E-11,2.5172334523929275E-4,1.4474918569026864E-4,9401.155090761276,137.3604577327697
312.10,1461.4840550199974,1.3140359483591687E-8,4.8319323363156094E-11,2.5052466345491884E-4,1.4405986470915924E-4,9401.155092649464,137.36045773277044
312.20,1461.4840550199428,1.3011381589357829E-8,4.784504984073141E-11,2.493316896710718E-4,1.4337382658191375E-4,9401.155094528658,137.36045773277118
312.30,1461.484055019889,1.2883669664842818E-8,4.7375431502990973E-11,2.48144396706875E-4,1.426910556723458E-4,9401.155096398903,137.36045773277192
312.40,1461.4840550198355,1.2757211284046532E-8,4.6910422657431584E-11,2.469627575108837E-4,1.420115364187606E-4,9401.15509826024,137.36045773277266
312.50,1461.4840550197825,1.2631994142935026E-8,4.6449978060040264E-11,2.4578674516046893E-4,1.413352533336003E-4,9401.155100112714,137.36045773277337
312.60,1461.4840550197302,1.2508006058243376E-8,4.599405291089215E-11,2.4461633286120384E-4,1.406621910030902E-4,9401.155101956365,137.36045773277408
312.70,1461.4840550196784,1.2385234966290286E-8,4.55426028497916E-11,2.4345149394625344E-4,1.399923340868873E-4,9401.155103791236,137.3604577327748
312.80,1461.484055019627,1.2263668921804326E-8,4.509558395195608E-11,2.4229220187576685E-4,1.393256673177304E-4,9401.155105617367,137.3604577327755
312.90,1461.484055019576,1.214329609676169E-8,4.465295272374237E-11,2.4113843023627278E-4,1.386621755010917E-4,9401.1551074348,137.36045773277618
313.00,1461.4840550195258,1.2024104779235372E-8,4.421466609841481E-11,2.3999015274007757E-4,1.3800184351483E-4,9401.15510924358,137.36045773277687
313.10,1461.484055019476,1.1906083372255615E-8,4.378068143195501E-11,2.388473432246664E-4,1.3734465630884597E-4,9401.155111043745,137.36045773277755
313.20,1461.4840550194267,1.1789220392681574E-8,4.33509564989127E-11,2.377099756521071E-4,1.3669059890473857E-4,9401.155112835337,137.36045773277823
313.30,1461.4840550193778,1.167350447008403E-8,4.2925449488297334E-11,2.36578024108457E-4,1.3603965639546347E-4,9401.155114618396,137.36045773277888
